[-7.59375, 2.5061796430217713, 1.1789133185203802, 0.30818990447760963, 3.5988598429941194, 5.779882673336211, 6.250447364579326]
[-7.560546875, 5.553754760866383, 3.6411767621311673, 0.50214156571846, 1.7691940774688417, 5.9866774182560425, 0.7007414732646073]
[-7.615234375, 2.1095577167173634, 2.1048457920329278, 1.3007920955306258, 0.6666178244006246, 1.4741054102023365, 3.0094387848682684]
[-7.4375, 0.3035547528176318, 5.65129507272872, 2.928707459435989, 1.030942817621176, 3.5802694350699826, 3.3489153317875675]
[-7.775390625, 1.8116013649958513, 0.5484050550826232, 6.155386118253027, 5.4604178884512145, 5.57829366168005, 3.1532500076011756]
[-7.166015625, 5.815356572334114, 5.100245477407674, 3.583921675103875, 3.6871020688868836, 0.8048193301731494, 3.1381260953446213]
[-7.7578125, 0.7667076926146741, 5.087643057194841, 4.70849090682334, 5.831481698957133, 1.412225304493367, 0.8491731922173718]
[-7.2578125, 5.502912360044633, 2.3987367067748213, 1.93084440917999, 3.5888263537667595, 1.3701811331769438, 5.61221736425517]
[-7.65625, 3.843812603684743, 2.3294728742238853, 3.507046002368018, 4.440169890530017, 0.3073026230304271, 3.838175955366366]
[-7.505859375, 0.9202091153501182, 5.333895421400114, 0.03657952047362987, 1.5750000379609022, 2.9421743463161025, 3.2781711904065167]
[-7.828125, 3.9982416318669025, 2.58504966181852, 1.537925127699674, 5.916186745717799, 1.5272435299154523, 4.701685464111281]
[-7.48046875, 2.34834528547267, 0.42992951973056565, 1.5493694922318704, 0.3780944267073444, 5.669586183164027, 4.40128948188229]
[-7.587890625, 3.9368177505317066, 5.067234344286711, 5.691101577714882, 4.682531699333791, 5.725476045517601, 5.753515189263767]
[-7.720703125, 3.884051137094668, 1.014713926042252, 4.097617112315252, 2.6025232315306517, 1.6616232039194594, 5.97644260476388]
[-8.08984375, 5.438774384458974, 5.486757745865347, 0.2025726514210518, 3.5379396808841572, 1.611007633368557, 3.197098037705071]
[-7.806640625, 0.920039050573677, 5.786055969776947, 4.723172592212553, 2.7538089290664782, 3.1572867215504936, 4.721322150791348]
[-7.517578125, 1.9113532046798656, 2.3569728089843194, 0.6484843250239654, 3.5876742053137605, 1.326555480889472, 3.1765729489067045]
[-7.427734375, 2.188653699237492, 5.780992632447535, 4.2975765257875835, 0.8042253001349134, 1.5742723934355285, 0.7341826773745173]
[-7.83984375, 2.487863904468093, 5.413230601037324, 0.3253264192741569, 0.3587591078710094, 4.89464139544761, 3.0772781532208913]
[-7.150390625, 5.615503551101716, 4.308255098228875, 4.729598004287073, 2.8877013079367058, 5.085297246155365, 1.4047885575383345]
[-7.40234375, 3.18985150512167, 1.9420539055316697, 3.0721096813447892, 2.3703965982592843, 2.2183782804803225, 0.08236222302863476]
[-7.5625, 5.397349050574271, 1.8180323406260466, 4.7155725286224, 0.7528337958430015, 1.658500747230262, 0.1926184344640791]
[-7.4765625, 3.9427069994212163, 1.5016769704371262, 0.5279930952081139, 3.1331424858450423, 4.027301083011092, 3.5487515662244764]
[-7.345703125, 2.468945005847986, 5.4252428132377695, 0.7556286532511688, 3.5008999114099213, 1.9106926658122327, 0.06617831479957802]
