[-12.759765625, 6.33351151119698, 4.898416418597215, 3.8000055116210474, 2.990402567950717, 3.357033628079015, 4.821812846392924]
[-13.271484375, 6.430803041253945, 1.104641786490898, 3.7079287198525086, 0.1759494862616659, 1.1285609293801122, 4.7978868894093365]
[-13.34375, 3.1549304358575894, 4.3137086715414235, 3.2367955781783584, 0.31583647492728584, 5.4535325840274504, 1.6894432910856076]
[-12.52734375, 5.674954331120947, 4.439037916551856, 2.5941669181347353, 5.91569159162598, 2.995547891336042, 1.3070500965907224]
[-11.888671875, 3.7533537350669115, 5.889281109478784, 2.3811617983613966, 5.939920117043652, 2.661440564681571, 1.2506466660360078]
[-13.14453125, 3.3935410001320037, 4.592775816813766, 3.474130110738088, 5.990684770799706, 2.1284522730038877, 1.7734793433777196]
[-12.697265625, 3.716575456719012, 2.2946286309803337, 2.1161421781632903, 6.414558839233342, 2.6790544167135337, 4.73870289734273]
[-12.5546875, 0.21738620649775478, 3.1740065720329707, 2.985593185478975, 3.280894674568365, 4.800679939924173, 4.275080903211777]
[-12.638671875, 2.994867748195071, 0.2192341599877883, 2.9400472445632855, 0.4845486553501261, 5.053562331243793, 1.6282409943871132]
[-13.169921875, 2.847437034649354, 6.0754144366986065, 3.6012352452962104, 6.194412663134792, 5.8517080248190565, 1.341037707666084]
[-13.119140625, 2.9082746018867494, 4.352750106315212, 2.769789917044814, 5.975456452559391, 5.783659343004326, 4.908991593126303]
[-12.916015625, 5.8005548996360465, 4.12997438494275, 2.8189424267411467, 3.2385591287951003, 5.295271514810697, 4.557539837752437]
[-12.501953125, 3.471959451463013, 3.097882662842566, 3.5276454958650505, 0.3664955051302703, 0.47007048861358247, 4.435280325338811]
[-12.98046875, 3.4661058000284077, 0.986506820462938, 3.977522514090855, 6.074694033338245, 4.782239694502868, 1.4444033631373168]
[-13.4375, 3.3932252332885966, 3.5393531229450104, 3.344118451914623, 3.3405853683192523, 5.690003314636873, 1.3887865515264046]
[-12.1953125, 0.6401146885224702, 4.3164551805010065, 3.384183145066869, 2.6527637965429736, 0.469090640666124, 4.8408413285723295]
[-13.759765625, 3.3771917659083712, 0.15359613721263804, 3.180306765632397, 6.1711202886508785, 5.103658171818758, 4.7745028394033895]
[-13.83984375, 0.11336815637609127, 3.611704480399851, 2.869717137265654, 6.223016693381665, 0.4222362322242876, 1.583774395107228]
[-13.33984375, 0.2231435472078251, 2.9347028730712204, 2.9898167421289763, 3.4271280091448415, 5.912049632188417, 1.6328123581092238]
[-13.189453125, 0.4714832540768336, 4.125444126582969, 3.625611753787798, 5.919656554977636, 4.570716673237414, 4.591760015502033]
[-12.48828125, 0.1122274898445552, 2.7611897621025583, 2.8724923516043948, 0.4179273688103785, 1.2520875852414644, 1.7703220712341905]
[-13.66015625, 6.30749816886508, 5.737356200253158, 2.804564772460164, 3.333415966189885, 1.467804041517436, 1.5639236408234907]
[-12.154296875, 5.738244304921727, 0.6678001388356924, 3.3537034603990588, 6.094720258207918, 2.152144294067729, 1.6319592402420668]
[-12.583984375, 3.1943467727860835, 0.7514572333231968, 3.551071089760094, 2.7491875172977593, 1.2266116926564992, 1.360523986119]
[-13.76953125, 3.4191539361550736, 5.923854470896595, 2.9893885161622755, 0.03915925892318807, 4.120238734754273, 1.502082658179507]
[-13.697265625, 3.2934155268606764, 1.9503380362972171, 3.264622202596462, 2.9696242210775274, 3.4013449878176405, 4.665839090540223]
